alpha,beta,c,r,phi,delta_p,delta_c,pr
1.055265532098013,45,0.586315194973833,0.028515114120846764,1.7216609338796432e-08,0.19301941813405027,0.2865834427320124,0.5339637852661776
1.0336549524641794,14,0.5745586182917135,0.05106885153081964,3.951306925650034e-08,0.2276475701925752,0.261363751696652,0.5023668802254322
0.9732889793242865,36,0.9139952674409322,0.002218456277678876,8.155348387670539e-07,0.27992617539903863,0.17015407228271043,0.8357196599127891
1.163458335194163,28,0.6299764957612468,0.00022911305417612593,1.7043107123807864e-06,0.19999524205582042,0.1519225888563737,0.7789498319881508
1.040981985236296,41,0.19010496181818196,0.000600249262012258,7.999846580669669e-08,0.1659829804441921,0.2432472921755961,0.7716441951617214
0.8664071005924944,33,0.7560296491260554,0.04653081911085097,9.330301227088007e-08,0.1649535242988493,0.253840651140569,0.30267979021141167
0.9614027612560997,35,0.8487361149770163,0.006870492816063357,2.1560049529693962e-07,0.24049446959361204,0.20686875219548134,0.11520279280600491
0.8538477958590754,42,0.8585483150221033,0.0038889610291957966,3.955216034368702e-08,0.17780709506412465,0.2433438761836673,0.19189510552392428
1.077862793941816,32,0.7865857636364801,0.004186033161885623,7.088296778403469e-07,0.2249741455084111,0.2400895258104802,0.7084585362724032
1.2498581586863482,17,0.7077506627280071,0.0007701636523376712,5.003732826811525e-07,0.21110148227468975,0.25056608480929277,0.8638190843681608
0.8341891771335225,44,0.5579730937118065,0.00021071192501442436,5.781996109770854e-06,0.26436115905896285,0.17119024913230943,0.09447387227260608
1.0839084621452901,34,0.8514949017383928,2.3290514231245312e-05,1.4702335675231142e-07,0.2932451680460293,0.2958517520769493,0.5264712936174217
0.9839095994281297,25,0.5461653285786595,0.015493653347119489,3.378387950016176e-07,0.2466344519847241,0.21925849202554007,0.13259132091996387
0.9210224226902644,8,0.6661080853687611,0.07228299037864497,7.704349515552737e-07,0.28318239099484543,0.25006566352280457,0.7499074001587496
1.0587406395355425,5,0.46112266849649847,0.06714751875128508,8.323935926099064e-07,0.16847285014931654,0.21153347697664732,0.6042143989046129
1.0842746714802214,8,0.4195897817633254,0.0026440102246840474,8.811247127548213e-06,0.1807434169053062,0.29649645200227553,0.4708801948022655
1.167909261178339,49,0.37215018772154623,2.685857429133248e-05,2.5267031754873844e-08,0.2723952982170432,0.22360611540148337,0.37002859487797435
0.8068552952786595,19,0.7095554587109778,0.0008823291969656262,1.8388179838048326e-08,0.27240901556722114,0.27146399878069366,0.31870348448085484
1.0556371355951524,38,0.2201795602446532,0.0006681775149153186,2.869456886775442e-08,0.2013434168106469,0.239675912100631,0.3889251970015231
0.9866546615233339,42,0.020181105678230737,0.001655943088970008,9.408516179941322e-07,0.21623890135615748,0.23070969591485596,0.0056116527843755966
0.7669999337391528,30,0.1298309987852478,0.0477230281487876,2.0153953785992608e-08,0.207653974075179,0.2324615630194677,0.369267355203783
1.115796158793176,31,0.929402914226753,0.0004020223319458764,3.789806504533887e-08,0.27291844411414257,0.2758672573077939,0.2419761240032321
0.761172073565701,23,0.5590531026650024,3.970327064827926e-05,7.058964910535807e-08,0.22162541529792573,0.2760674576493189,0.4967674069337584
0.9665907888897682,27,0.7290855808580616,0.005728237447313789,4.583544012104745e-06,0.1821106479994061,0.15992408809182526,0.8880997713675054
0.8881054894954585,29,0.887000893627273,2.677406966167679e-05,1.8685418823166272e-07,0.24078121474992914,0.16476554670741705,0.128860875882674
0.971240379653203,6,0.01696370560279573,0.0016019168231141293,7.605188223556694e-07,0.2813020575205657,0.2646416456887414,0.42581595381100923
1.1752098333075112,30,0.0923092943209018,0.0003148779795734984,2.9522518820796675e-06,0.24454964310470192,0.2494568061728382,0.024266136322721083
1.0503258039686056,41,0.32944987209832743,2.7464503218851974e-05,5.622234173634803e-08,0.2425787091425036,0.24555037958264675,0.5451693464632096
1.0334941406312943,21,0.9683161394237689,0.010426829237148718,9.495384370838554e-08,0.2292901341692688,0.26935528280280635,0.7072735538445711
0.9314765764188765,5,0.9316875132816258,1.830726579248366e-05,7.944838744172783e-06,0.2569673556514098,0.26582484654038463,0.047348952620061856
1.0071599853001514,15,0.22157806615142794,0.0002588226281331442,4.351221812513368e-07,0.19047862981479632,0.15565704305942044,0.0062293638621293106
1.1706943453287886,5,0.5546491383878577,0.0002616777769728322,1.1446974976797569e-08,0.2201572963940292,0.1597586290394374,0.6831646659349064
1.215482707987868,6,0.6755485678916133,5.6361576980155844e-05,3.8415799516999946e-07,0.20659221584057805,0.2796495770166188,0.516406024265724
1.1716425030229773,35,0.29268355715754707,3.9812145943945274e-05,1.5214008561295677e-07,0.16886019631319593,0.1971523560304062,0.8048070101086062
1.1774572197766864,17,0.19986867713570652,1.1192061022984121e-05,7.778120334992632e-07,0.28887496970026616,0.29679188560594794,0.2598382485303647
0.863948144674231,34,0.7353565962544342,0.005400792961607506,1.7786798153619115e-06,0.27403848061261193,0.24828039267530538,0.9623502367644172
1.0008704514381663,13,0.9533001320587384,0.00019606753846875463,4.4931519443941367e-08,0.19391551017137174,0.23523681088145898,0.677480761242424
0.860039766059941,12,0.01294759510053668,0.0057723903063652635,2.0870768146532274e-06,0.2365143312903918,0.29915328511578254,0.5766080437349597
1.0857461477472101,7,0.7723514859080736,2.3009242849306815e-05,3.6155079015028705e-06,0.15116846604186338,0.27505853738490194,0.10062071739697984
1.1797494583414718,47,0.8627463438625965,0.016853485927503898,1.4792937559607593e-08,0.1977744484682761,0.26232179496079244,0.8907345745455003
1.0643766329917956,7,0.08937668744569141,0.0030421791808031774,4.893612812169912e-07,0.24787479532526313,0.1633960615074842,0.6091203286265617
0.7689183304085064,30,0.4665630866747248,0.00022772129352421493,1.2643879130610198e-07,0.2074539667340094,0.1787867413282894,0.47758176489654947
1.2430427167827065,44,0.8749574453026866,0.009200617001749569,4.816720959884684e-07,0.26585687730011176,0.25296044263597783,0.8805809106070983
1.1662255380791098,24,0.7505928841074114,3.4236662457429355e-05,6.847287211393447e-07,0.21551254285268837,0.176141264252935,0.04307056444454935
0.9061758612925987,10,0.6955326945268646,0.0033513276412169123,5.395286626930758e-06,0.25601278098963226,0.16209746034502573,0.717693313336482
0.9248527116144338,28,0.6461765565370747,0.035686512964692725,4.0672538264251894e-08,0.16650219975648356,0.16615237847123301,0.15683969722912133
0.9953359634904467,40,0.35789649972801274,0.016985654837922557,3.509237167232947e-08,0.21017122785700026,0.2026119086330785,0.0670741186261212
1.2268337957439157,19,0.026207936061014053,0.0006236693376373699,1.2377134815387003e-08,0.15520350855390688,0.2785199017806729,0.838357175702466
1.192040803002604,36,0.08405661598453473,0.0009049364074433805,2.558506429177182e-07,0.26947745018047947,0.2548865860332531,0.3285069187080185
1.1183505742383018,32,0.582011353758876,0.06434760819934394,3.3517917538631464e-06,0.22990432114634538,0.172676917008434,0.5874097923599413
1.0014936443938198,33,0.05410989038401215,0.00064466656136533,3.950584573721108e-06,0.2862400247897523,0.15768434009187948,0.0893278771797621
0.7634403620125385,8,0.2775230169289028,0.062476767024076126,1.8332323801722814e-06,0.27981749485373864,0.15835514799966943,0.30540389230480663
0.9082303440074984,32,0.8726905456584668,0.011504766232632479,3.3135638663650576e-07,0.21669772524411035,0.25147690983086013,0.6606281645734472
0.7901010897902289,33,0.045831566783408675,0.01534999231318706,3.520064276975854e-06,0.18960236894391014,0.26423905489822186,0.3500614845873079
1.0065356753035386,16,0.32622580653878114,0.00010833921683656698,2.0718369473399276e-07,0.1975453702355811,0.27916568505594574,0.8616855535324623
0.8373458908518656,30,0.43503105009658866,0.00035613851424000955,2.854163152961329e-07,0.2106407726904322,0.2485188844933352,0.08538318116330036
1.1416885054402859,13,0.3021777772051518,0.0003630642524660966,5.214310641771204e-06,0.16969228372081277,0.16980297969760233,0.07074208338819525
1.1688787147521251,20,0.11842269263991963,7.688296293728766e-05,1.6402093699300727e-06,0.19805127757957067,0.21430322779633088,0.5236521710093076
0.8013286656774978,31,0.7453737242200671,0.00017562495384435383,3.808317705101251e-07,0.1756934607642525,0.22775819110317808,0.0667195347242817
0.842684155657042,30,0.8077407593611349,0.0012868377420628566,5.084126440226312e-06,0.20914977410261176,0.27806693194380816,0.2682761009000235
1.0316262014841642,6,0.3331866895671358,1.642661299791194e-05,2.9704034186438203e-06,0.23618536102174068,0.23697895736415564,0.44032825309388834
0.8331329212412957,39,0.028462599043766013,0.0013652954101831623,9.834362021080395e-07,0.26272349814533014,0.15951194817090453,0.8910022158689477
0.9338132485367711,8,0.06584878016087109,7.090362598052537e-05,1.157199516233827e-07,0.2633945647081375,0.2206205677290719,0.1625430399216049
1.0792183005860767,19,0.48862312197292596,2.6129789071671505e-05,1.075007600117786e-06,0.21404425769373442,0.24264380455992662,0.25342584503546933
1.051048924800418,18,0.5004815730528465,5.995915105159726e-05,3.261773949795841e-08,0.151346244242597,0.15331419386258974,0.2742108175663787
1.232249733994814,27,0.07534161236028103,0.0007109146924469407,8.721712185230525e-07,0.29477448679707113,0.22287067833681767,0.1690289524765973
1.0608548613180255,40,0.7448024201863395,0.003562783503167359,1.2783553653900417e-07,0.23593714159708176,0.18071772483319332,0.4579953611712349
0.918529049213579,10,0.30002826056915877,0.027919398453310974,5.7859584202577395e-08,0.22647380529704225,0.2895070764155378,0.704478081619865
0.9073260279378981,14,0.7639559551635969,0.04293738076270176,3.640137429181056e-08,0.240374071158926,0.15452792860688447,0.922646879431786
0.7718829737348811,45,0.5144338675896153,0.00015700198441747628,6.00031826632407e-08,0.2186892432044326,0.15134408571893684,0.6196349703910989
0.9704578225025938,24,0.9866397522538541,0.0004273540723015281,8.862288103593576e-07,0.20419164929406103,0.212848117626597,0.2205030459903658
0.8518154109403723,13,0.2935364125202183,5.291639052542902e-05,1.3045972895620206e-07,0.20960536780521777,0.19622516366148673,0.4874441544968864
0.8527859743159967,31,0.6551655277456302,0.0353263928704167,2.777770311035412e-07,0.20323452363091704,0.19563925485284892,0.5222935566000296
0.9003472580465309,47,0.5197939803413968,0.0008560023691634327,3.2197107268546647e-06,0.18206950225381108,0.20110226313942342,0.12124884592097131
0.821320450006518,11,0.6389248651061502,1.3039037038903474e-05,1.1775517709083997e-07,0.20093049598254978,0.23703041560298987,0.44257937824435056
0.7625962696465557,13,0.25633536211044505,0.0017178231915405443,3.989465817048451e-08,0.21601067699460888,0.21789417041426465,0.8024373025038947
1.0827489542777688,24,0.20016330573879382,5.675000511782075e-05,5.022712990690022e-06,0.26465506653810245,0.2934336847333824,0.6958648295926639
1.2295774137236137,42,0.8286175684832083,0.0003832322648382318,7.9784087084954e-07,0.26863365975551756,0.2379496824158581,0.43144712232003857
1.042635813504518,32,0.23267539000553691,0.0006847611002390123,3.716108600576725e-08,0.1886359195204272,0.2734022499580897,0.03890460816720643
0.7846327974399168,44,0.22763844781532527,6.906545338621043e-05,1.1433684399723662e-06,0.25444528340295275,0.27270888835847507,0.7013932299700115
1.2360187801973757,38,0.1131275149186747,0.00018628989818335597,9.89218984073283e-07,0.2801352539139469,0.21108161570018513,0.10208052839698979
0.8692291380079628,31,0.313506965840143,3.2569069461084047e-05,2.2166259257698267e-06,0.15832167210030895,0.1994903737168518,0.6803760524332277
1.062491059763734,42,0.5387236621568017,0.0007454788237810768,3.6384638105420626e-07,0.2578661192170467,0.28447084822613566,0.12014755278865207
0.9744046733857873,18,0.06062004828621692,0.0002148996580487328,4.299421737053936e-07,0.22041420012609886,0.19486372895071596,0.048128549882346966
0.8290062226350827,40,0.1973683506402504,0.000725128371805677,1.1194323252832032e-08,0.29539048455761163,0.28183851809385185,0.21385730505710435
0.7701174593274246,41,0.45392800294311203,0.023773508762230708,5.825164878747661e-06,0.2933477392254612,0.22038551008784935,0.6749649764959869
0.9409226399091664,36,0.6562100381699569,0.007262868642361159,2.3531047522589515e-07,0.18561039994588008,0.15820243111406465,0.5523207680797629
1.2270656936714377,42,0.551404872029386,2.988182530745806e-05,1.264302529413791e-08,0.19928524651511953,0.2989886186440788,0.07899144712582301
0.84231027172194,40,0.11522486795417938,0.0025718839220683926,2.42921470614235e-07,0.19759137183619743,0.1630232479633431,0.5317331857618258
1.0628493785012871,24,0.9492258305327385,0.0015850352787770154,1.402869583598754e-06,0.1679060274955846,0.2644927001304487,0.7161926010478413
0.9331892652886757,33,0.9450749952199745,1.2328866711850253e-05,1.542888694014712e-07,0.20548520474001625,0.2744113148399351,0.5841061869792598
0.786238684207778,29,0.29542804794831296,0.0080992115079861,4.958683419037126e-08,0.28786510687295475,0.24634443129729153,0.6767631468828074
0.762254973002578,36,0.13939582406385662,0.03811713363204862,2.279331435478638e-06,0.27795281870968147,0.23480768534694468,0.4167249308850607
1.1816966665059336,28,0.7152025966380039,4.677585459510602e-05,6.822557440424014e-06,0.20525114001966227,0.19914770492948528,0.8131758897651132
0.9737238320073491,9,0.24197481654693,0.000715147424129386,2.037034880568184e-07,0.2534254034657207,0.2855010522063032,0.5049707415177032
0.93826792598257,8,0.46203989277740243,0.03523786844477442,1.022691287030184e-07,0.24220297479862274,0.24680078355995858,0.3539885518329503
1.0474542640106945,43,0.10623581656958267,0.034891248915443436,5.223959872717175e-07,0.23633502427654016,0.28152319467400144,0.3334359101114998
1.1425791402310095,28,0.39660932925803266,0.00667825158492703,1.9926786186900207e-08,0.15085927631534057,0.22525076921355813,0.845987856834952
1.16700542049026,45,0.880087064179449,0.0009854103684210178,5.536886802429946e-06,0.2507075118937522,0.23718766252173665,0.7517109042560216
1.1327556725945005,46,0.5229671190043572,0.04409567723345047,3.123064772187816e-08,0.2144042004485755,0.20670487845504226,0.9193996190719771
0.7763624106883377,37,0.4607003411830295,7.185231717704788e-05,5.8788883272027046e-06,0.20118889517724037,0.19004273720887108,0.6403270797307408
0.9978427621074271,7,0.36102561148438833,0.04213842701560085,1.7775930081075735e-08,0.218762899976443,0.2112869382595497,0.7852904247099765
1.1862888881847709,12,0.4575242585457961,0.005468082347272943,4.4628348414658994e-07,0.2613914030244755,0.2340158977065024,0.8340832131242143
0.9018253129274422,9,0.2251974703472674,7.27400876556893e-05,5.13665911193211e-08,0.287630711988599,0.19312574617422112,0.9727546935482765
1.1270542066351994,26,0.17077292852278897,5.8726930923692536e-05,2.9130035236900715e-06,0.2333869247845306,0.26129775793627286,0.8175447714400776
0.8159607628624808,41,0.5488080217554997,1.2861819351129038e-05,2.987224069060523e-06,0.15381801978396561,0.1973011389473161,0.11290729877903796
0.9963276954059253,5,0.768734836569431,0.01475156186770784,1.3627145481531236e-06,0.20831689381603036,0.21849617279639516,0.011569469001361063
1.1539152485977229,35,0.7165997381470326,0.0012265635554056442,1.3910086468198885e-08,0.24647260722402936,0.21455022170623256,0.3741395330258704
1.0616379149094408,28,0.039356717566715396,0.004126159206226976,2.0160942617811208e-07,0.1808415141513894,0.2510603845387258,0.5183440572454625
1.0287049839350546,25,0.4134487624887198,0.0019002596305237286,2.8160769582036916e-06,0.17112479410720172,0.2835218371861985,0.883814839350096
0.8358747328034487,11,0.933219504359821,0.0011572220675514656,1.7080161949669092e-06,0.1570115239701103,0.15157342771124954,0.989260798277648
1.0342566408856444,23,0.13627722952996182,0.05441431115923665,5.052367190493806e-07,0.22844838001775233,0.24382267621250364,0.9204791031713929
1.078501337611647,34,0.5062129699020315,0.00019843948207880994,1.8796814839287767e-08,0.23436683195192998,0.24308042981594627,0.7813732566064601
0.9654283789436817,8,0.08876942098263438,0.0004111467436021322,3.7174592252946173e-06,0.23237796820945483,0.20337548980111425,0.5091898799575177
0.9101018540482866,38,0.847795723662974,0.03740084783409668,3.4304914040004046e-06,0.21214382862032224,0.16963483886178216,0.5780041807086539
0.7815555961763774,18,0.4260894813512736,0.004021370551813595,5.676370858088403e-07,0.1670315766078979,0.24577809087037786,0.921258590044924
0.8414959980250852,14,0.44672155025704674,0.007723210650564615,1.082318203968109e-08,0.18954304179442788,0.28488834708042826,0.3342608089463532
1.2399787864830196,36,0.6040196039062021,0.00591778457555342,1.5116210475500362e-06,0.27547841365619563,0.16132309550551852,0.2611438296270023
1.0462972374114459,46,0.5318847530223934,0.009867235397357453,1.2979626762795465e-08,0.17628531631482255,0.15099127709467564,0.21951949084443517
0.7996230508631307,22,0.3187215929745495,0.0002866595069264431,2.7111072553341958e-08,0.2738445719665295,0.21251058586788413,0.924889164376311
1.0572413428895764,9,0.0034069552113095434,0.01452776718256307,1.9497253813047275e-06,0.18582743909728233,0.18350956553121983,0.4936719685703372
1.198490350338782,9,0.8563125940114982,0.006376423892757417,2.7191189132082585e-06,0.2605054945433965,0.21897929953504613,0.831901675062782
0.8630480202089313,13,0.9822197458980847,0.017460888761544422,5.742398567912541e-07,0.24115360801197183,0.2540034789050247,0.10670380783020453
1.2256199702550183,27,0.7830028864593463,1.8895153806075245e-05,5.622940440927855e-07,0.2572945721491984,0.18089858228981248,0.8145284675093505
0.9347576738682528,15,0.04400756266035717,0.0011324128279649453,4.4453148706497365e-06,0.18423333447595497,0.2002838821988708,0.4725052235253151
0.9315540173269865,33,0.9720948056363032,0.031025703208906606,2.689077090630845e-06,0.168949116044345,0.25802304589621916,0.05168382387647126
0.8793244339661599,20,0.432233920329067,0.09243134262871149,1.1330852658156625e-06,0.2838146855967717,0.20232003390633768,0.07184079712227208
1.206748022367348,48,0.6056332347189244,0.00016046431538930682,2.1252666111912588e-08,0.21041019459459748,0.20736319891813876,0.19348055621508492
1.0113329665425421,24,0.49665704057837456,4.5980115584783596e-05,3.0312252892666385e-08,0.2959317875727048,0.18969431436293133,0.37990267533457117
0.7576045429160437,35,0.22951425281226537,0.08841969674791356,6.512818233204893e-06,0.29608907756267044,0.22899894375727747,0.16527425461607356
0.9361460324999978,33,0.4231130461773557,0.0006545190447848285,1.8503796313772207e-07,0.2749056578986092,0.22387142652015546,0.1593172419882874
0.8617484422235873,34,0.031186114214350823,0.0009639310480904651,2.276311563585544e-08,0.1776706023955378,0.22598937229963878,0.4506510829240371
1.0078008124615998,17,0.9697645097499549,0.0005304751302305503,1.8179834459283697e-06,0.16842556701989536,0.27875926392140227,0.7366821054586764
0.9284029993379324,44,0.03524331515464494,0.0002255316430038819,4.413304031551887e-06,0.2790975741149275,0.15039557595929537,0.8505126835800757
1.199556957610711,23,0.6132686604908307,4.5594598741619074e-05,1.964969531757059e-07,0.15461549665643187,0.2322845908346609,0.7306886590006827
1.2370259179397798,12,0.27141733743122015,0.00017139024342407573,5.376616913092225e-07,0.24934772479082906,0.17459708577969166,0.6712295284005816
0.8897968513980767,10,0.806024393127016,0.0005113297036709545,2.247283823028143e-07,0.2804999572736632,0.2890784402143324,0.5937152556467222
1.224410445416227,47,0.6062420034787558,4.487110643075116e-05,2.7287449438560304e-07,0.29072325184114994,0.2648695778106009,0.9887138935977402
0.9769540400911234,23,0.6796458112267529,0.04109518265418623,8.100979424154134e-07,0.23130881288069272,0.2716852880285272,0.568601580714749
0.8115513902038345,40,0.10851994791842759,0.003926710682641156,2.3317253809264457e-08,0.16102091000944826,0.2705182533615295,0.05404180618711366
0.9269454317337594,17,0.9849633406010662,0.0029562032332620903,9.86175546650631e-06,0.21987099777431562,0.24472007232280596,0.061536530941031814
0.9324210121552817,12,0.7554968148710269,0.0376785064619765,1.3345080768872033e-07,0.2878493908686358,0.24551873265108995,0.8091099673453227
0.7538696885045182,38,0.16877177302236823,0.06978635160317886,1.2465611915779057e-08,0.22438048000176247,0.2986145370403871,0.4614948629460878
0.8727817945014695,32,0.4128651917363568,0.00012187538032094071,3.551170396346552e-08,0.2272147868798895,0.2573121822360193,0.6374459689116839
0.983024447573562,15,0.6498843597692378,0.001789214231508073,5.095347009877791e-08,0.17033277985017453,0.1659630680604651,0.46883576913900044
1.018913196958764,18,0.6991814537612908,0.0010962863744348236,1.8885654191340114e-08,0.18766412159201384,0.20874469271379537,0.7721454231941102
0.9718249976983899,24,0.3141476850572194,0.0012380110549911568,1.3567703437973077e-08,0.29887306378008793,0.15168119305147898,0.8153958922783716
0.805600478369185,17,0.40271352915231823,2.0369398539322178e-05,3.0931378877475233e-07,0.2391900818344126,0.23363085790217214,0.6512451542317703
1.1049134160533296,8,0.1879653055390432,0.0012019090160863015,2.1662313079612467e-08,0.2656715540539286,0.1788061589549501,0.7598831147718134
0.9539807990985066,30,0.04897528232252876,0.07081222786330924,1.4797524463766812e-07,0.20303352706964464,0.22200631973419394,0.9257897247614617
1.1497823100507056,31,0.9146828641289521,0.025160868494412476,1.916100720162035e-07,0.2999813117439571,0.15719420624871017,0.7296482830252605
0.8652698118821445,47,0.2818464201972652,3.474709364511365e-05,3.875040775983225e-06,0.16464283212796976,0.2691838991350746,0.7249947036209421
0.765168848462212,20,0.8633689656087057,0.0005421260549941058,4.4994712680323476e-07,0.25263203308648163,0.2975621825083654,0.8297927511832864
1.1636031104670654,19,0.6364978951191942,0.0005185501893471884,7.15536346784922e-08,0.2002993574134242,0.21444923296878432,0.7231766893790126
1.019302408844375,30,0.5657502025958259,0.0002031419613432909,4.5709376745573246e-08,0.15342380411958415,0.1927923900235178,0.46952213243650565
0.8326925625872599,13,0.35985038439635214,0.06339285341954051,1.4828550570525112e-08,0.18833745005211994,0.27227521702070395,0.6523816920613541
0.8364569434190274,17,0.2858156404811111,0.0005088547746056224,5.534959072934825e-08,0.20841185525726252,0.29199248574250836,0.2881583297413813
0.8879924321141001,43,0.8614432371841995,0.0008458561916175282,1.0635065596673693e-07,0.29936480136404164,0.18841681218964487,0.11085209219896058
0.9609386826356886,20,0.7778509264553942,0.03230495991633253,9.691336829173845e-07,0.2985857993172917,0.22007473091909674,0.053356718763520224
1.0232730895634041,28,0.004690694408637729,0.05871413164809692,1.9144760254982725e-08,0.16285181051675285,0.2116735016066889,0.3877552880510539
1.0996732679985475,24,0.8891883668799372,5.735480692969736e-05,3.396900571718519e-07,0.24738106152177036,0.2617911845878919,0.24763615104548148
0.8870264157798506,38,0.9911016256346125,1.3108146626748961e-05,6.071201934384936e-08,0.2886781838683841,0.17534547463416356,0.4140533047372495
0.8751313884909494,14,0.8790267182442022,0.02311797449497619,4.6799758632296264e-07,0.23516526031019788,0.2150036722957872,0.2730651236420543
0.8568105654640905,34,0.9710386505979012,0.04907675751664493,5.602233625663062e-07,0.2335733174910372,0.1850968398256728,0.600902298044655
1.2493744158217053,27,0.542233432502382,0.039941300764052015,4.243250361474164e-06,0.17352412463669564,0.27326879063046705,0.027009936276142264
1.0469795418795844,12,0.924755729943236,6.982680645524313e-05,3.080335918512016e-06,0.28815133014137995,0.22538094264254205,0.28477680412485384
0.8810042795585492,14,0.6394152911534585,0.00043480109377686823,1.0366027853599891e-07,0.17449970231377956,0.2653481780347814,0.5433869611846767
0.9365101510136118,12,0.2820747351770182,0.060872192493573715,1.1676080947916768e-07,0.19621487502046409,0.2810805138048684,0.7887355138502126
0.9720051177059199,30,0.01522230230423633,0.040860937370298465,1.2231772727289728e-06,0.1578192616937696,0.18469778814428625,0.6393716854528285
1.059947581435127,26,0.32316869460555053,0.0075432750312953755,2.9292419141408965e-07,0.23598958135836023,0.23878322836161806,0.5066513754916669
1.2308260711814147,36,0.9966213219161035,0.011346169215064393,1.2911394084738424e-08,0.2600463985017104,0.22802356188730988,0.09029227145950401
1.1263372955958175,10,0.6038766387581644,0.001701583536462291,7.465811548810917e-08,0.17663413157784896,0.15759053774055307,0.2781955748721168
1.152254200206031,20,0.371874356358878,1.2447989558247076e-05,3.860116270647303e-08,0.18507464220851647,0.2676422133380727,0.7459695420316927
1.0921515494201122,26,0.12842912470194792,0.0003477266734125001,1.2873728707622556e-07,0.1967777414679762,0.21965794957567847,0.7704320753259954
0.954668898657634,23,0.11262551409069237,0.0011168255864101471,5.874484921081025e-07,0.27600791212416975,0.1709701451174019,0.9148871801732232
1.0887083320839406,9,0.6691364117742521,9.442877261369371e-05,7.384040193729882e-06,0.2307529657943791,0.15361571625306966,0.534241617978015
1.2301035282025037,46,0.5840232811034989,2.163046735563197e-05,7.108922557164659e-06,0.17911249907673865,0.17820161372938537,0.12470073024025138
1.2043117679028792,44,0.572641068557543,0.00023835937717390802,1.1992573535623726e-06,0.22187164073502735,0.18406548308482068,0.03703608406005431
0.8778955886276885,38,0.9665506473160369,5.300755890632931e-05,1.761798823148134e-07,0.29566563683617664,0.23517258898202875,0.5558320044767705
1.0154523451096724,49,0.9927940262134871,0.009451397659351664,6.105317229291631e-07,0.1635358471825762,0.1757198648824606,0.9295135232309149
1.0278845529845082,42,0.44002482150110866,0.023695576552886042,1.464080150487306e-07,0.18185240838616964,0.2945402761858416,0.9154951897240695
1.0636683252847647,26,0.9444624054449292,0.014207849462010338,4.1870312107669624e-07,0.23692692217098832,0.20596180217380688,0.5889076963238727
1.0353128310205517,27,0.9709702196096944,0.012866422771684689,1.4077800079320565e-08,0.2708103567046855,0.28583020376159657,0.7963144613179344
0.9698895663047464,41,0.9190610342157355,0.012414567982691199,2.308950086573908e-06,0.1805162848709097,0.15514830366560767,0.6105732548755796
0.9109120883736108,8,0.3104361435480494,0.005124427747778395,1.1873482153446106e-06,0.24202980998597515,0.24762827577356106,0.9809444787454488
0.7852280669407704,33,0.6471540897158874,0.0066617097902800584,1.4120348525382388e-06,0.232276133412953,0.2610152460673755,0.21113352038031133
0.8900486955862801,33,0.16185097651028346,0.0044371772330169595,1.3383402801211022e-06,0.1741175283041699,0.293994199928609,0.12535982335799808
0.9525324730981567,33,0.16389315301563076,0.0033955623888506157,3.2454846068730406e-06,0.16478708612707324,0.26491236265643686,0.4372599942925428
0.9746254499236527,42,0.5975143772574057,0.010898930979431657,3.450169262307371e-08,0.2240746438444698,0.2994447734817991,0.9087733155948837
0.8940833489029311,32,0.49176537556475797,2.8509949608874805e-05,5.494655947490302e-08,0.19691972363842755,0.19583927067086843,0.45816020140642777
0.8611059419216872,46,0.8452774361563364,8.229082025923273e-05,2.6196916468549308e-06,0.18639011226151714,0.2536932836743559,0.8752368333623779
1.1189629079451064,14,0.5407994165146304,0.09435976631527458,8.245361129968368e-07,0.2171013866289036,0.29963557486997766,0.17959767552299122
0.7598568850177745,29,0.3647350226244858,0.00020022748725640708,4.2459227466378855e-08,0.28106856564954674,0.22820555823137256,0.4337118627153557
0.849570699062869,22,0.8329028391050171,0.0005467112287148712,4.5603953812779296e-08,0.1963733350632351,0.2569209348992382,0.6138820948548109
1.0904347188831123,28,0.4311025665004619,0.005256133668273944,1.0968041250864792e-07,0.23468282696718162,0.2816095462645174,0.052628373303205786
0.9350865412770795,17,0.7064103319868731,0.04844518593167666,2.603620458663481e-06,0.26998269473422554,0.2678413324372273,0.5392894052859221
0.8314040683469849,7,0.3388489593092439,0.0007184166066759807,2.522654479680019e-07,0.2220049849668004,0.2846319159581242,0.9574681891520613
1.174281499128349,19,0.998174130680456,0.0005599388134184804,1.3085105397809776e-08,0.19018861975110282,0.2153282561173933,0.2910912826695547
0.7754236782040241,7,0.5961970917610009,0.002447578753363231,4.853334867017554e-08,0.2719080449610914,0.16167178076911654,0.894254011643533
1.1512803946066015,15,0.38740716004969444,0.008357173346498615,2.090681901435871e-08,0.25783849270934966,0.2660499489705269,0.6814124124257999
1.0822484157397767,29,0.7278187699395817,0.014112032894376611,6.274717906874875e-08,0.2231351818115639,0.2465786062300639,0.058957500978201294
0.8436206692821073,24,0.99422188366119,0.002079045393596582,7.6088300206041504e-06,0.20248130671113798,0.17974131719270772,0.7671950451725448
0.9066219351840168,34,0.279302981108518,0.003627594410590315,7.267558469891508e-06,0.21960168281640013,0.2634605282443117,0.38955975497209966
0.9973122659595272,18,0.5954139792895977,3.4541483866098535e-05,5.384596154085795e-08,0.2832421707140811,0.1840357124018847,0.3375904736547849
0.8974056925100152,30,0.19372407177373113,0.008906069500217172,2.400739984578515e-07,0.17840097822367074,0.2881816590516185,0.02164810808590307
